Local time,Open,High,Low,Close,Volume
30.11.2016 17:00:00.000 GMT-0500,1.05890,1.08740,1.03524,1.05219,4516175.498199998
31.12.2016 17:00:00.000 GMT-0500,1.05236,1.08124,1.03405,1.07978,5184896.756100003
31.01.2017 17:00:00.000 GMT-0500,1.07979,1.08290,1.04939,1.05769,4641320.376600002
28.02.2017 17:00:00.000 GMT-0500,1.05774,1.09060,1.04950,1.06561,4760888.426600006
31.03.2017 16:00:00.000 GMT-0500,1.06666,1.09510,1.05700,1.08964,3313681.596700001
30.04.2017 16:00:00.000 GMT-0500,1.09150,1.12683,1.08393,1.12443,4173604.1119000027
31.05.2017 16:00:00.000 GMT-0500,1.12441,1.14457,1.11191,1.14272,4389006.616299998
30.06.2017 16:00:00.000 GMT-0500,1.14213,1.18460,1.13127,1.18425,4768234.066799999
31.07.2017 16:00:00.000 GMT-0500,1.18422,1.20705,1.16625,1.19102,5329673.9529
31.08.2017 16:00:00.000 GMT-0500,1.19102,1.20926,1.17173,1.18165,5561349.422399994
30.09.2017 16:00:00.000 GMT-0500,1.17944,1.18799,1.15744,1.16463,4493108.495500003
31.10.2017 16:00:00.000 GMT-0500,1.16459,1.19614,1.15542,1.19048,4299986.269700003
30.11.2017 17:00:00.000 GMT-0500,1.19044,1.20257,1.17178,1.20075,4066408.941000002
31.12.2017 17:00:00.000 GMT-0500,1.20143,1.25375,1.19158,1.24139,5759414.673100002
31.01.2018 17:00:00.000 GMT-0500,1.24139,1.25556,1.21881,1.21944,5984243.771099998
28.02.2018 17:00:00.000 GMT-0500,1.21942,1.24766,1.21548,1.23261,5628338.504199997
31.03.2018 16:00:00.000 GMT-0500,1.23267,1.24138,1.20557,1.20781,4919629.892399999
30.04.2018 16:00:00.000 GMT-0500,1.20783,1.20845,1.15102,1.16941,5965720.657099995
31.05.2018 16:00:00.000 GMT-0500,1.16941,1.18521,1.15085,1.16858,5494565.535100003
30.06.2018 16:00:00.000 GMT-0500,1.16804,1.17908,1.15751,1.16924,5518208.072300001
31.07.2018 16:00:00.000 GMT-0500,1.16918,1.17337,1.13012,1.16054,5507046.277300001
31.08.2018 16:00:00.000 GMT-0500,1.15989,1.18154,1.15262,1.16053,4507047.403400005
30.09.2018 16:00:00.000 GMT-0500,1.16207,1.16249,1.13024,1.13129,5643095.594500002
31.10.2018 16:00:00.000 GMT-0500,1.13128,1.14998,1.12158,1.13229,5605612.608500003
30.11.2018 17:00:00.000 GMT-0500,1.13541,1.14861,1.12701,1.14688,6291224.144700004
31.12.2018 17:00:00.000 GMT-0500,1.14696,1.15701,1.12897,1.14478,8783355.598399999
31.01.2019 17:00:00.000 GMT-0500,1.14478,1.14887,1.12343,1.13712,8001601.638299998
28.02.2019 17:00:00.000 GMT-0500,1.13712,1.14483,1.11765,1.12186,7578747.748600002
31.03.2019 16:00:00.000 GMT-0500,1.12331,1.13241,1.11116,1.12157,8085771.896400004
30.04.2019 16:00:00.000 GMT-0500,1.12157,1.12650,1.11072,1.11697,7552543.142499999
31.05.2019 16:00:00.000 GMT-0500,1.11683,1.14122,1.11603,1.13760,7130586.8039
30.06.2019 16:00:00.000 GMT-0500,1.13598,1.13713,1.10604,1.10761,6001998.730500002
31.07.2019 16:00:00.000 GMT-0500,1.10760,1.12498,1.09635,1.09936,6920210.556900009
31.08.2019 16:00:00.000 GMT-0500,1.09897,1.11097,1.08850,1.09008,3338673.315700003
30.09.2019 16:00:00.000 GMT-0500,1.09004,1.11795,1.08793,1.11531,3973610.256599999
31.10.2019 16:00:00.000 GMT-0500,1.11531,1.11756,1.09813,1.10213,2490361.2288000006
30.11.2019 17:00:00.000 GMT-0500,1.10247,1.12393,1.10031,1.12154,2761063.4058000026
31.12.2019 17:00:00.000 GMT-0500,1.12158,1.12247,1.09924,1.10952,3259062.876400001
31.01.2020 17:00:00.000 GMT-0500,1.10957,1.10957,1.07782,1.10289,4044528.779599996
29.02.2020 17:00:00.000 GMT-0500,1.10482,1.14961,1.06364,1.10351,6215419.821800002
