Local time,Open,High,Low,Close,Volume
31.07.2016 16:00:00.000 GMT-0500,1.11726,1.13663,1.10458,1.11574,19836281.949100018
31.08.2016 16:00:00.000 GMT-0500,1.11573,1.13269,1.11230,1.12392,25965172.718100023
30.09.2016 16:00:00.000 GMT-0500,1.12287,1.12442,1.08511,1.09800,17494625.777100023
31.10.2016 16:00:00.000 GMT-0500,1.09804,1.12995,1.05180,1.05881,5724013.441300003
30.11.2016 17:00:00.000 GMT-0500,1.05879,1.08734,1.03523,1.05150,4446897.9819000065
31.12.2016 17:00:00.000 GMT-0500,1.05148,1.08122,1.03403,1.07974,5094015.503200008
31.01.2017 17:00:00.000 GMT-0500,1.07972,1.08288,1.04938,1.05762,4607015.604899997
28.02.2017 17:00:00.000 GMT-0500,1.05762,1.09058,1.04948,1.06528,4763263.294500004
31.03.2017 16:00:00.000 GMT-0500,1.06594,1.09507,1.05698,1.08961,3352704.0420999993
30.04.2017 16:00:00.000 GMT-0500,1.09099,1.12682,1.08390,1.12431,4087892.5298000006
31.05.2017 16:00:00.000 GMT-0500,1.12430,1.14455,1.11188,1.14251,4289144.056000004
30.06.2017 16:00:00.000 GMT-0500,1.14175,1.18454,1.13123,1.18414,4507089.541399997
31.07.2017 16:00:00.000 GMT-0500,1.18414,1.20701,1.16622,1.19093,5211182.142600003
31.08.2017 16:00:00.000 GMT-0500,1.19090,1.20923,1.17171,1.18137,5492350.2999
30.09.2017 16:00:00.000 GMT-0500,1.17886,1.18797,1.15741,1.16454,4456832.877600001
31.10.2017 16:00:00.000 GMT-0500,1.16453,1.19611,1.15539,1.19036,4212155.0629
30.11.2017 17:00:00.000 GMT-0500,1.19036,1.20254,1.17174,1.19985,3982349.787300003
31.12.2017 17:00:00.000 GMT-0500,1.20102,1.25373,1.19156,1.24130,5656523.9257
31.01.2018 17:00:00.000 GMT-0500,1.24131,1.25553,1.21878,1.21939,5705339.187200004
28.02.2018 17:00:00.000 GMT-0500,1.21936,1.24765,1.21546,1.23200,5427556.654899998
31.03.2018 16:00:00.000 GMT-0500,1.23199,1.24136,1.20556,1.20777,4916727.3044
30.04.2018 16:00:00.000 GMT-0500,1.20768,1.20841,1.15099,1.16918,5945462.707299998
31.05.2018 16:00:00.000 GMT-0500,1.16917,1.18516,1.15082,1.16847,5495222.915699995
30.06.2018 16:00:00.000 GMT-0500,1.16747,1.17906,1.15748,1.16908,5491973.858699998
31.07.2018 16:00:00.000 GMT-0500,1.16907,1.17334,1.13009,1.15997,5414850.7466
31.08.2018 16:00:00.000 GMT-0500,1.15961,1.18153,1.15260,1.16019,4407114.821399992
30.09.2018 16:00:00.000 GMT-0500,1.16171,1.16246,1.13020,1.13115,5508531.897199996
31.10.2018 16:00:00.000 GMT-0500,1.13115,1.14995,1.12156,1.13164,5629364.180599996
30.11.2018 17:00:00.000 GMT-0500,1.13499,1.14859,1.12699,1.14644,6382571.226499998
31.12.2018 17:00:00.000 GMT-0500,1.14644,1.15697,1.12892,1.14467,8905239.197399998
31.01.2019 17:00:00.000 GMT-0500,1.14468,1.14884,1.12340,1.13704,7760092.739099992
28.02.2019 17:00:00.000 GMT-0500,1.13706,1.14480,1.11764,1.12179,7509267.652599992
31.03.2019 16:00:00.000 GMT-0500,1.12254,1.13239,1.11111,1.12145,8063586.564999998
30.04.2019 16:00:00.000 GMT-0500,1.12141,1.12647,1.11070,1.11678,7564018.376299996
31.05.2019 16:00:00.000 GMT-0500,1.11607,1.14119,1.11601,1.13681,7092285.677899997
30.06.2019 16:00:00.000 GMT-0500,1.13595,1.13710,1.10600,1.10749,6053496.229400001
31.07.2019 16:00:00.000 GMT-0500,1.10749,1.12497,1.09632,1.09880,6752203.747799995
31.08.2019 16:00:00.000 GMT-0500,1.09893,1.11094,1.08847,1.08991,3387948.4461999983
30.09.2019 16:00:00.000 GMT-0500,1.08991,1.11793,1.08790,1.11513,3990134.490799997
31.10.2019 16:00:00.000 GMT-0500,1.11511,1.11753,1.09811,1.10150,2526925.124100003
30.11.2019 17:00:00.000 GMT-0500,1.10229,1.12391,1.10029,1.12076,2809582.3628999996
31.12.2019 17:00:00.000 GMT-0500,1.12143,1.12245,1.09923,1.10944,3428121.2842999985
31.01.2020 17:00:00.000 GMT-0500,1.10939,1.10939,1.07778,1.10251,3192739.0150999995
29.02.2020 17:00:00.000 GMT-0500,1.10423,1.14954,1.06357,1.10299,6168884.601500007
31.03.2020 16:00:00.000 GMT-0500,1.10286,1.10390,1.07271,1.09539,5359114.095300001
30.04.2020 16:00:00.000 GMT-0500,1.09539,1.11451,1.07665,1.11036,4601246.360299998
31.05.2020 16:00:00.000 GMT-0500,1.11129,1.14224,1.11004,1.12336,5294252.655799998
30.06.2020 16:00:00.000 GMT-0500,1.12340,1.19087,1.11848,1.17753,6592920.144700007
31.07.2020 16:00:00.000 GMT-0500,1.17725,1.19660,1.16959,1.19361,10745411.561199991
31.08.2020 16:00:00.000 GMT-0500,1.19358,1.20113,1.16121,1.17210,21342980.96940001
30.09.2020 16:00:00.000 GMT-0500,1.17210,1.18807,1.16400,1.16431,22291188.443000007
31.10.2020 16:00:00.000 GMT-0500,1.16498,1.20032,1.16026,1.19256,11032043.725699997
30.11.2020 17:00:00.000 GMT-0500,1.19260,1.23101,1.19249,1.22141,5111505.995100005
31.12.2020 17:00:00.000 GMT-0500,1.22396,1.23494,1.20535,1.21298,3718006.2963999985
31.01.2021 17:00:00.000 GMT-0500,1.21297,1.22433,1.19522,1.20704,2759536.7923999997
28.02.2021 17:00:00.000 GMT-0500,1.20702,1.21132,1.17040,1.17298,3412802.167199998
31.03.2021 16:00:00.000 GMT-0500,1.17298,1.21498,1.17125,1.20169,1978411.0198999988
30.04.2021 16:00:00.000 GMT-0500,1.20309,1.22664,1.19859,1.22243,2094271.0085
31.05.2021 16:00:00.000 GMT-0500,1.22243,1.22542,1.18450,1.18558,1978690.4837999998
30.06.2021 16:00:00.000 GMT-0500,1.18560,1.19085,1.17518,1.18667,1948482.9331000005
31.07.2021 16:00:00.000 GMT-0500,1.18641,1.18996,1.16638,1.18079,1295622.1416999998
31.08.2021 16:00:00.000 GMT-0500,1.18082,1.19090,1.15624,1.15752,1670907.9686000005
30.09.2021 16:00:00.000 GMT-0500,1.15744,1.16921,1.15242,1.15529,1646748.1979999996
31.10.2021 16:00:00.000 GMT-0500,1.15576,1.16164,1.11859,1.13367,1992702.806099999
30.11.2021 17:00:00.000 GMT-0500,1.13354,1.13863,1.12215,1.13667,1831921.9024999985
31.12.2021 17:00:00.000 GMT-0500,1.13690,1.14827,1.11213,1.12329,1828027.0144000005
31.01.2022 17:00:00.000 GMT-0500,1.12319,1.14948,1.11062,1.12181,2225105.7020999994
28.02.2022 17:00:00.000 GMT-0500,1.12181,1.12329,1.08059,1.10662,4354401.947999997
31.03.2022 16:00:00.000 GMT-0500,1.10660,1.10760,1.04710,1.05409,4087227.9974
30.04.2022 16:00:00.000 GMT-0500,1.05444,1.07867,1.03496,1.07320,5089996.2155000055
31.05.2022 16:00:00.000 GMT-0500,1.07320,1.07738,1.03590,1.04831,4911281.492200001
30.06.2022 16:00:00.000 GMT-0500,1.04829,1.04853,0.99521,1.02248,5941145.437900002
31.07.2022 16:00:00.000 GMT-0500,1.02098,1.03685,0.99002,1.00522,10361277.414199999
31.08.2022 16:00:00.000 GMT-0500,1.00525,1.01977,0.95357,0.98013,13040601.36980001
30.09.2022 16:00:00.000 GMT-0500,0.97933,1.00934,0.96315,0.98802,14472320.463900004
31.10.2022 16:00:00.000 GMT-0500,0.98801,1.04967,0.97299,1.04041,13308364.712300004
30.11.2022 17:00:00.000 GMT-0500,1.04041,1.07361,1.03929,1.07026,10296457.942100005
31.12.2022 17:00:00.000 GMT-0500,1.06970,1.09293,1.04823,1.08621,7951625.537999994
31.01.2023 17:00:00.000 GMT-0500,1.08610,1.10327,1.05328,1.05727,8138199.022100007
28.02.2023 17:00:00.000 GMT-0500,1.05727,1.09296,1.05158,1.08386,10463868.0495
31.03.2023 16:00:00.000 GMT-0500,1.08398,1.10952,1.07882,1.10144,6278446.945900004
30.04.2023 16:00:00.000 GMT-0500,1.10240,1.10917,1.06352,1.06887,7455355.826900006
31.05.2023 16:00:00.000 GMT-0500,1.06887,1.10122,1.06617,1.09095,6605765.514099994
30.06.2023 16:00:00.000 GMT-0500,1.09094,1.12756,1.08337,1.09963,6882431.905899998
31.07.2023 16:00:00.000 GMT-0500,1.09961,1.10650,1.07658,1.08426,6779224.076500007
31.08.2023 16:00:00.000 GMT-0500,1.08429,1.08819,1.04880,1.05694,5466108.900400002
30.09.2023 16:00:00.000 GMT-0500,1.05672,1.06942,1.04483,1.05725,6442125.935200006
31.10.2023 16:00:00.000 GMT-0500,1.05721,1.10171,1.05167,1.08865,5738007.854299992
