Local time,Open,High,Low,Close,Volume
31.05.2018 16:00:00.000 GMT-0500,0.75685,0.76772,0.73235,0.74103,2580541.4871000014
30.06.2018 16:00:00.000 GMT-0500,0.74110,0.74844,0.73107,0.74270,2661642.417399999
31.07.2018 16:00:00.000 GMT-0500,0.74299,0.74536,0.71765,0.71955,1555845.2519902831
31.08.2018 16:00:00.000 GMT-0500,0.71969,0.73012,0.71764,0.72057,0.29090164999974993
30.09.2018 16:00:00.000 GMT-0500,0.72240,0.72387,0.70214,0.70734,2820745.7766999993
31.10.2018 16:00:00.000 GMT-0500,0.70739,0.73450,0.70735,0.73155,2569773.376400002
30.11.2018 17:00:00.000 GMT-0500,0.73797,0.73941,0.70173,0.70534,2813383.6022000033
31.12.2018 17:00:00.000 GMT-0500,0.70542,0.72959,0.67495,0.72770,2958184.3223999995
31.01.2019 17:00:00.000 GMT-0500,0.72771,0.72847,0.70546,0.70961,2627224.1280000005
28.02.2019 17:00:00.000 GMT-0500,0.70961,0.71482,0.70230,0.70789,5093.258793673419
31.03.2019 16:00:00.000 GMT-0500,0.71128,0.72068,0.69887,0.70521,2053464.5579999993
30.04.2019 16:00:00.000 GMT-0500,0.70521,0.70617,0.68650,0.69384,2280396.518400003
31.05.2019 16:00:00.000 GMT-0500,0.69301,0.70261,0.68322,0.70246,2366474.9000000004
30.06.2019 16:00:00.000 GMT-0500,0.70330,0.70826,0.68326,0.68476,1925301.8542
31.07.2019 16:00:00.000 GMT-0500,0.68477,0.68686,0.66776,0.67394,3209789.804
31.08.2019 16:00:00.000 GMT-0500,0.67295,0.68951,0.66881,0.67501,2077781.7086000002
30.09.2019 16:00:00.000 GMT-0500,0.67508,0.69021,0.66951,0.68979,3869.0587198102385
31.10.2019 16:00:00.000 GMT-0500,0.68930,0.69285,0.67548,0.67636,1634287.0404000012
30.11.2019 17:00:00.000 GMT-0500,0.67709,0.70325,0.67621,0.70195,1502050.1000000015
31.12.2019 17:00:00.000 GMT-0500,0.70213,0.70274,0.66833,0.66903,1780929.3285
31.01.2020 17:00:00.000 GMT-0500,0.66870,0.67748,0.64345,0.65122,3112315.1113999966
29.02.2020 17:00:00.000 GMT-0500,0.64703,0.66859,0.55102,0.61377,4993418.692099999
31.03.2020 16:00:00.000 GMT-0500,0.61382,0.65704,0.59807,0.65142,2499331.1171601573
30.04.2020 16:00:00.000 GMT-0500,0.65131,0.66837,0.64107,0.66730,275133.54202105076
31.05.2020 16:00:00.000 GMT-0500,0.66602,0.70647,0.66492,0.69042,3592241.407086235
30.06.2020 16:00:00.000 GMT-0500,0.69040,0.72278,0.68775,0.71448,2874656.490599999
31.07.2020 16:00:00.000 GMT-0500,0.71367,0.74038,0.70769,0.73772,2677982.7240000004
31.08.2020 16:00:00.000 GMT-0500,0.73773,0.74143,0.70063,0.71636,2810640.547700001
