Local time,Open,High,Low,Close,Volume
12.10.2008 16:00:00.000 GMT-0500,100.732,103.075,99.275,101.700,101858300.7355
19.10.2008 16:00:00.000 GMT-0500,101.582,102.420,90.935,94.335,77186709.14199997
26.10.2008 16:00:00.000 GMT-0500,93.553,99.750,91.920,98.429,10513290.0267
02.11.2008 17:00:00.000 GMT-0500,98.665,100.565,96.770,98.265,3512528.5818000003
09.11.2008 17:00:00.000 GMT-0500,99.299,99.485,94.485,97.110,3221268.4004000006
16.11.2008 17:00:00.000 GMT-0500,95.923,97.585,93.570,95.990,2270326.582800001
23.11.2008 17:00:00.000 GMT-0500,95.875,97.450,94.610,95.528,1893726.7252
30.11.2008 17:00:00.000 GMT-0500,95.481,95.590,91.600,92.895,2243133.0994999995
07.12.2008 17:00:00.000 GMT-0500,92.851,93.925,88.310,91.180,2242325.3814000017
14.12.2008 17:00:00.000 GMT-0500,91.337,91.370,87.145,89.340,2058571.0281999987
21.12.2008 17:00:00.000 GMT-0500,89.130,91.314,89.105,90.835,1179439.7255
28.12.2008 17:00:00.000 GMT-0500,90.709,92.440,89.462,91.870,1277246.3218
04.01.2009 17:00:00.000 GMT-0500,91.932,94.655,90.165,90.420,2751877.2284999983
11.01.2009 17:00:00.000 GMT-0500,90.150,90.920,88.490,90.775,2240801.4168
18.01.2009 17:00:00.000 GMT-0500,90.968,91.310,87.135,88.800,2701344.596299999
25.01.2009 17:00:00.000 GMT-0500,88.745,90.785,88.275,89.875,3154267.3629999994
01.02.2009 17:00:00.000 GMT-0500,89.987,92.260,88.600,91.915,3159753.0360999987
