Local time,Open,High,Low,Close,Volume
30.11.2017 17:00:00.000 GMT-0500,112.527,113.750,111.408,112.658,2884831.503199998
31.12.2017 17:00:00.000 GMT-0500,112.594,113.386,108.283,109.188,3603720.0863
31.01.2018 17:00:00.000 GMT-0500,109.187,110.482,105.550,106.672,4438660.907100001
28.02.2018 17:00:00.000 GMT-0500,106.663,107.291,104.630,106.249,4139669.9111999976
31.03.2018 16:00:00.000 GMT-0500,106.167,109.536,105.657,109.330,3131312.8050999995
30.04.2018 16:00:00.000 GMT-0500,109.330,111.395,108.111,108.809,3188342.234700001
31.05.2018 16:00:00.000 GMT-0500,108.799,110.942,108.721,110.671,3155761.134800002
30.06.2018 16:00:00.000 GMT-0500,110.561,113.173,110.278,111.823,3408887.5070999996
31.07.2018 16:00:00.000 GMT-0500,111.823,112.150,109.775,111.065,3058120.2616999964
31.08.2018 16:00:00.000 GMT-0500,111.064,113.706,110.380,113.697,2244301.493999999
30.09.2018 16:00:00.000 GMT-0500,113.705,114.549,111.377,112.938,3848700.354799997
31.10.2018 16:00:00.000 GMT-0500,112.938,114.205,112.304,113.437,3025343.715499998
30.11.2018 17:00:00.000 GMT-0500,113.659,113.821,109.554,109.556,3998987.7585000005
31.12.2018 17:00:00.000 GMT-0500,109.648,109.999,104.736,108.861,4525527.940500001
31.01.2019 17:00:00.000 GMT-0500,108.858,111.493,108.725,111.381,3171915.2871999997
28.02.2019 17:00:00.000 GMT-0500,111.379,112.137,109.708,110.825,3876906.8677999987
31.03.2019 16:00:00.000 GMT-0500,111.008,112.399,110.810,111.410,2736094.765500001
30.04.2019 16:00:00.000 GMT-0500,111.409,111.699,108.277,108.278,3936540.6875000014
31.05.2019 16:00:00.000 GMT-0500,108.275,108.800,106.778,107.908,3753073.6555999992
30.06.2019 16:00:00.000 GMT-0500,108.150,108.997,107.211,108.748,3094248.8957
31.07.2019 16:00:00.000 GMT-0500,108.747,109.318,104.453,106.228,5957589.1882
31.08.2019 16:00:00.000 GMT-0500,106.061,108.475,105.737,108.071,4023660.6080999984
30.09.2019 16:00:00.000 GMT-0500,108.071,109.287,106.483,108.019,3858087.949400001
31.10.2019 16:00:00.000 GMT-0500,108.021,109.669,107.887,109.469,2398392.6793
